File,Path,LOC,Classes,Functions,Methods,MethodAll,PublicMethods,PrivateMethods,ProtectedMethods,CountInput,CountOutput,ClassCoupled,ClassVariables,InstanceVariables,DerivedCount,EfferentCoupling,AfferentCoupling,SumCyclomatic,AvgCyclomatic,LCOM_Modified,DSC,NOH,ANA,DAM,DCC,CAM,MOA,MFA,NOP,CIS,NOM,DSC_N,NOH_N,ANA_N,DAM_N,DCC_N,CAM_N,MOA_N,MFA_N,NOP_N,CIS_N,NOM_N,Reusability,Flexibility,Understandability,Functionality,Extendibility,Effectiveness,QMOOD_SCORE
auth.controller.js,/Users/joshua/Documents/18980/social-media-ai/server/controllers/auth.controller.js,85.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,2.0,0.0,6.0,0.0,0.0,0.0,4.0,0.3,0.0,0.0,0.0,0.0,6.0,0.35294117647058826,0.0,0.0,0.0,0.36363636363636365,0.10909090909090906,0.0,0.0,0.0,0.0,0.3125,0.11283422459893049,-0.09090909090909091,-0.3035955882352942,0.0907379679144385,-0.18181818181818182,0.0,-0.06212511140819966
HomePage.jsx,/Users/joshua/Documents/18980/social-media-ai/src/pages/HomePage.jsx,136.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,27.0,2.0,0.0,17.0,0.0,0.0,0.0,9.0,0.3863636363636364,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.21900826446280997,0.0,0.0,0.0,0.0,1.0,0.3502066115702479,-0.20454545454545456,-0.8577272727272727,0.2462809917355372,-0.4090909090909091,0.0,-0.14581267217630856
user.model.js,/Users/joshua/Documents/18980/social-media-ai/server/models/user.model.js,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.12032085561497327,0.0,0.10058823529411766,0.05657754010695187,0.0,0.0,0.04624777183600714
post.model.js,/Users/joshua/Documents/18980/social-media-ai/server/models/post.model.js,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.33,0.12,0.0,0.0,0.11666666666666668
avatar.js,/Users/joshua/Documents/18980/social-media-ai/server/utils/avatar.js,36.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,6.0,0.35294117647058826,0.0,0.0,0.0,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.3125,0.2446524064171123,-0.022727272727272728,-0.12959558823529413,0.12128342245989304,-0.045454545454545456,0.0,0.028026403743315508
media.js,/Users/joshua/Documents/18980/social-media-ai/server/utils/media.js,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.058823529411764705,0.0,0.0,0.0,0.18181818181818182,0.15151515151515146,0.0,0.0,0.0,0.0,0.0,0.021836007130124763,-0.045454545454545456,-0.029411764705882377,0.031122994652406408,-0.09090909090909091,0.0,-0.01880273321449793
auth.js,/Users/joshua/Documents/18980/social-media-ai/server/utils/auth.js,31.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,0.45454545454545453,0.0,0.0,0.0,0.0,5.0,0.29411764705882354,0.0,0.0,0.0,0.36363636363636365,0.30578512396694213,0.0,0.0,0.0,0.0,0.25,0.1325960136120564,-0.09090909090909091,-0.19864973262032087,0.10140009722897424,-0.18181818181818182,0.0,-0.0395634824177605
ck_metrics.py,/Users/joshua/Documents/18980/social-media-ai/ck_metrics.py,335.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,3.0,0.0,11.0,0.0,0.0,0.0,1.0,0.22448979591836732,0.0,0.0,0.0,0.0,11.0,0.6470588235294118,0.0,0.0,0.0,0.09090909090909091,0.01298701298701293,0.0,0.0,0.0,0.0,0.625,0.3040488922841864,-0.022727272727272728,-0.4454936974789917,0.14391138273491216,-0.045454545454545456,0.0,-0.010952540106951882
sys.py,/Applications/Understand.app/Contents/Resources/conf/understand/python/python3/sys.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,0.0,0.0,0.20454545454545453,-0.045454545454545456,0.27,0.12,-0.09090909090909091,0.0,0.07636363636363636
datetime.py,/Applications/Understand.app/Contents/Resources/conf/understand/python/python3/datetime.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,0.0,0.0,0.20454545454545453,-0.045454545454545456,0.27,0.12,-0.09090909090909091,0.0,0.07636363636363636
PostCard.jsx,/Users/joshua/Documents/18980/social-media-ai/src/components/PostCard.jsx,147.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,22.0,3.0,0.0,8.0,0.0,0.0,0.0,6.0,0.26666666666666666,0.0,0.0,0.0,0.0,8.0,0.47058823529411764,0.0,0.0,0.0,0.5454545454545454,0.06666666666666664,0.0,0.0,0.0,0.0,0.4375,0.11559714795008913,-0.13636363636363635,-0.45766911764705887,0.11152941176470588,-0.2727272727272727,0.0,-0.10660557783719549
EditProfilePage.jsx,/Users/joshua/Documents/18980/social-media-ai/src/pages/EditProfilePage.jsx,154.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,28.0,2.0,0.0,15.0,0.0,0.0,0.0,4.0,0.3488372093023256,0.0,0.0,0.0,0.0,15.0,0.8823529411764706,0.0,0.0,0.0,0.36363636363636365,0.17124735729386892,0.0,0.0,0.0,0.0,0.875,0.3930792190026116,-0.09090909090909091,-0.6434148426812586,0.2146673299340878,-0.18181818181818182,0.0,-0.051399261078638646
env.js,/Users/joshua/Documents/18980/social-media-ai/server/config/env.js,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,0.0,0.0,1.0,0.058823529411764705,0.0,0.0,0.0,0.2727272727272727,0.045454545454545435,0.0,0.0,0.0,0.0,0.0,-0.027406417112299464,-0.06818181818181818,-0.09441176470588235,0.01839572192513369,-0.13636363636363635,0.0,-0.05132798573975045
NotFoundPage.jsx,/Users/joshua/Documents/18980/social-media-ai/src/pages/NotFoundPage.jsx,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.12032085561497327,0.0,0.10058823529411766,0.05657754010695187,0.0,0.0,0.04624777183600714
App.jsx,/Users/joshua/Documents/18980/social-media-ai/src/App.jsx,51.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,11.0,0.4285714285714286,0.0,0.0,0.0,0.0,3.0,0.17647058823529413,0.0,0.0,0.0,1.0,0.27272727272727276,0.0,0.0,0.0,0.0,0.125,-0.09358288770053476,-0.25,-0.33948529411764705,0.07155080213903744,-0.5,0.0,-0.18525289661319075
Layout.jsx,/Users/joshua/Documents/18980/social-media-ai/src/components/Layout.jsx,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.058823529411764705,0.0,0.0,0.0,0.18181818181818182,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0748663101604278,-0.045454545454545456,0.04058823529411765,0.05657754010695187,-0.09090909090909091,0.0,0.005944741532976823
SignInPage.jsx,/Users/joshua/Documents/18980/social-media-ai/src/pages/SignInPage.jsx,67.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.37499999999999994,0.0,0.0,0.0,0.0,6.0,0.35294117647058826,0.0,0.0,0.0,0.18181818181818182,0.20454545454545445,0.0,0.0,0.0,0.0,0.3125,0.18215240641711228,-0.045454545454545456,-0.21209558823529417,0.10219251336898395,-0.09090909090909091,0.0,-0.01068571746880572
SignUpPage.jsx,/Users/joshua/Documents/18980/social-media-ai/src/pages/SignUpPage.jsx,77.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,2.0,0.0,8.0,0.0,0.0,0.0,2.0,0.4,0.0,0.0,0.0,0.0,8.0,0.47058823529411764,0.0,0.0,0.0,0.18181818181818182,0.2363636363636364,0.0,0.0,0.0,0.0,0.4375,0.24893048128342246,-0.045454545454545456,-0.2816691176470588,0.13189304812834224,-0.09090909090909091,0.0,-0.006201537433155079
UsersPage.jsx,/Users/joshua/Documents/18980/social-media-ai/src/pages/UsersPage.jsx,89.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,20.0,2.0,0.0,9.0,0.0,0.0,0.0,6.0,0.3103448275862069,0.0,0.0,0.0,0.0,9.0,0.5294117647058824,0.0,0.0,0.0,0.5454545454545454,0.12225705329153605,0.0,0.0,0.0,0.0,0.5,0.15890650931218883,-0.13636363636363635,-0.4793610547667343,0.13114143463027844,-0.2727272727272727,0.0,-0.09973400331919602
db.js,/Users/joshua/Documents/18980/social-media-ai/server/config/db.js,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.058823529411764705,0.0,0.0,0.0,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.09759358288770054,-0.022727272727272728,0.07058823529411766,0.05657754010695187,-0.045454545454545456,0.0,0.026096256684491975
NoticeRegion.jsx,/Users/joshua/Documents/18980/social-media-ai/src/components/NoticeRegion.jsx,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.058823529411764705,0.0,0.0,0.0,0.09090909090909091,0.15151515151515146,0.0,0.0,0.0,0.0,0.0,0.04456327985739749,-0.022727272727272728,0.0005882352941176255,0.031122994652406408,-0.045454545454545456,0.0,0.0013487819370172234
routes.js,/Users/joshua/Documents/18980/social-media-ai/src/lib/routes.js,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.11764705882352941,0.0,0.0,0.0,0.18181818181818182,0.15151515151515146,0.0,0.0,0.0,0.0,0.0625,0.051247771836007115,-0.045454545454545456,-0.06944852941176473,0.04406417112299464,-0.09090909090909091,0.0,-0.018416703802733223
dev-client.js,/Users/joshua/Documents/18980/social-media-ai/scripts/dev-client.js,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.12000000000000001,0.04363636363636363,0.0,0.0,0.04242424242424243
builtins.py,/Applications/Understand.app/Contents/Resources/conf/understand/python/python3/builtins.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,0.0,0.0,0.20454545454545453,-0.045454545454545456,0.27,0.12,-0.09090909090909091,0.0,0.07636363636363636
posts.controller.js,/Users/joshua/Documents/18980/social-media-ai/server/controllers/posts.controller.js,133.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,21.0,2.0,0.0,12.0,0.0,0.0,0.0,5.0,0.36363636363636365,0.0,0.0,0.0,0.0,12.0,0.7058823529411765,0.0,0.0,0.0,0.45454545454545453,0.19008264462809918,0.0,0.0,0.0,0.0,0.6875,0.2868254739912494,-0.11363636363636363,-0.5470889037433155,0.17810403500243074,-0.22727272727272727,0.0,-0.07051141427645438
main.css,/Users/joshua/Documents/18980/social-media-ai/public/styles/main.css,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.33,0.12,0.0,0.0,0.11666666666666668
index.js,/Users/joshua/Documents/18980/social-media-ai/server/index.js,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.25,0.0,0.0,0.0,0.0,1.0,0.058823529411764705,0.0,0.0,0.0,0.18181818181818182,0.045454545454545435,0.0,0.0,0.0,0.0,0.0,-0.004679144385026743,-0.045454545454545456,-0.06441176470588236,0.01839572192513369,-0.09090909090909091,0.0,-0.031176470588235295
app.js,/Users/joshua/Documents/18980/social-media-ai/server/app.js,36.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.11764705882352941,0.0,0.0,0.0,0.5454545454545454,0.15151515151515146,0.0,0.0,0.0,0.0,0.0625,-0.039661319073083776,-0.13636363636363635,-0.1894485294117647,0.04406417112299464,-0.2727272727272727,0.0,-0.09902276440879382
